2018-01-27 05:38:40  epoch:    16 , val_acc: 0.9660  avg_val_loss: 0.1087
2018-01-27 05:39:58  TENSOR_SGD_ELU epoch: 17 ,  batch:    50 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1395  learning_rate 0.000010
2018-01-27 05:41:16  TENSOR_SGD_ELU epoch: 17 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0567  learning_rate 0.000010
2018-01-27 05:42:35  TENSOR_SGD_ELU epoch: 17 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1283  learning_rate 0.000010
2018-01-27 05:43:54  TENSOR_SGD_ELU epoch: 17 ,  batch:   200 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2534  learning_rate 0.000010
2018-01-27 05:45:13  TENSOR_SGD_ELU epoch: 17 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0417  learning_rate 0.000010
2018-01-27 05:46:32  TENSOR_SGD_ELU epoch: 17 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1489  learning_rate 0.000010
2018-01-27 05:47:51  TENSOR_SGD_ELU epoch: 17 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0824  learning_rate 0.000010
2018-01-27 05:49:09  TENSOR_SGD_ELU epoch: 17 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0527  learning_rate 0.000010
2018-01-27 05:50:29  TENSOR_SGD_ELU epoch: 17 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1101  learning_rate 0.000010
2018-01-27 05:51:48  TENSOR_SGD_ELU epoch: 17 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1447  learning_rate 0.000010
2018-01-27 05:53:06  TENSOR_SGD_ELU epoch: 17 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0444  learning_rate 0.000010
2018-01-27 05:54:25  TENSOR_SGD_ELU epoch: 17 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0641  learning_rate 0.000010
2018-01-27 05:55:44  TENSOR_SGD_ELU epoch: 17 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0345  learning_rate 0.000010
2018-01-27 05:57:02  TENSOR_SGD_ELU epoch: 17 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0776  learning_rate 0.000010
2018-01-27 05:58:21  TENSOR_SGD_ELU epoch: 17 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0926  learning_rate 0.000010
2018-01-27 05:59:40  TENSOR_SGD_ELU epoch: 17 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0754  learning_rate 0.000010
2018-01-27 06:00:59  TENSOR_SGD_ELU epoch: 17 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1018  learning_rate 0.000010
2018-01-27 06:02:18  TENSOR_SGD_ELU epoch: 17 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0763  learning_rate 0.000010
2018-01-27 06:03:14  epoch:    17 , train_acc: 0.9717  avg_train_loss: 0.1010
2018-01-27 06:06:43  epoch:    17 , val_acc: 0.9763  avg_val_loss: 0.0867
2018-01-27 06:08:01  TENSOR_SGD_ELU epoch: 18 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1924  learning_rate 0.000010
2018-01-27 06:09:21  TENSOR_SGD_ELU epoch: 18 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0776  learning_rate 0.000010
2018-01-27 06:10:40  TENSOR_SGD_ELU epoch: 18 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0967  learning_rate 0.000010
2018-01-27 06:11:58  TENSOR_SGD_ELU epoch: 18 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0876  learning_rate 0.000010
2018-01-27 06:13:16  TENSOR_SGD_ELU epoch: 18 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0640  learning_rate 0.000010
2018-01-27 06:14:35  TENSOR_SGD_ELU epoch: 18 ,  batch:   300 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0321  learning_rate 0.000010
2018-01-27 06:15:54  TENSOR_SGD_ELU epoch: 18 ,  batch:   350 , avg_batch_acc: 0.9219  avg_batch_loss: 0.2376  learning_rate 0.000010
2018-01-27 06:17:12  TENSOR_SGD_ELU epoch: 18 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0445  learning_rate 0.000010
2018-01-27 06:18:31  TENSOR_SGD_ELU epoch: 18 ,  batch:   450 , avg_batch_acc: 0.9062  avg_batch_loss: 0.2279  learning_rate 0.000010
2018-01-27 06:19:49  TENSOR_SGD_ELU epoch: 18 ,  batch:   500 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1756  learning_rate 0.000010
2018-01-27 06:21:07  TENSOR_SGD_ELU epoch: 18 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0527  learning_rate 0.000010
2018-01-27 06:22:26  TENSOR_SGD_ELU epoch: 18 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0583  learning_rate 0.000010
2018-01-27 06:23:43  TENSOR_SGD_ELU epoch: 18 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1803  learning_rate 0.000010
2018-01-27 06:25:01  TENSOR_SGD_ELU epoch: 18 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1247  learning_rate 0.000010
2018-01-27 06:26:19  TENSOR_SGD_ELU epoch: 18 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0411  learning_rate 0.000010
2018-01-27 06:27:38  TENSOR_SGD_ELU epoch: 18 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0497  learning_rate 0.000010
2018-01-27 06:28:56  TENSOR_SGD_ELU epoch: 18 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0719  learning_rate 0.000010
2018-01-27 06:30:15  TENSOR_SGD_ELU epoch: 18 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.2801  learning_rate 0.000010
2018-01-27 06:31:12  epoch:    18 , train_acc: 0.9722  avg_train_loss: 0.1007
2018-01-27 06:34:42  epoch:    18 , val_acc: 0.9739  avg_val_loss: 0.0923
2018-01-27 06:36:01  TENSOR_SGD_ELU epoch: 19 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1014  learning_rate 0.000010
2018-01-27 06:37:17  TENSOR_SGD_ELU epoch: 19 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0501  learning_rate 0.000010
2018-01-27 06:38:32  TENSOR_SGD_ELU epoch: 19 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0975  learning_rate 0.000010
2018-01-27 06:39:46  TENSOR_SGD_ELU epoch: 19 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0955  learning_rate 0.000010
2018-01-27 06:40:59  TENSOR_SGD_ELU epoch: 19 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1157  learning_rate 0.000010
2018-01-27 06:42:13  TENSOR_SGD_ELU epoch: 19 ,  batch:   300 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0584  learning_rate 0.000010
2018-01-27 06:43:28  TENSOR_SGD_ELU epoch: 19 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1036  learning_rate 0.000010
2018-01-27 06:44:42  TENSOR_SGD_ELU epoch: 19 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1144  learning_rate 0.000010
2018-01-27 06:45:56  TENSOR_SGD_ELU epoch: 19 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0900  learning_rate 0.000010
2018-01-27 06:47:10  TENSOR_SGD_ELU epoch: 19 ,  batch:   500 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0342  learning_rate 0.000010
2018-01-27 06:48:25  TENSOR_SGD_ELU epoch: 19 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0683  learning_rate 0.000010
2018-01-27 06:49:39  TENSOR_SGD_ELU epoch: 19 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1221  learning_rate 0.000010
2018-01-27 06:50:53  TENSOR_SGD_ELU epoch: 19 ,  batch:   650 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1811  learning_rate 0.000010
2018-01-27 06:52:07  TENSOR_SGD_ELU epoch: 19 ,  batch:   700 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1472  learning_rate 0.000010
2018-01-27 06:53:21  TENSOR_SGD_ELU epoch: 19 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1518  learning_rate 0.000010
2018-01-27 06:54:35  TENSOR_SGD_ELU epoch: 19 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0732  learning_rate 0.000010
2018-01-27 06:55:49  TENSOR_SGD_ELU epoch: 19 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1239  learning_rate 0.000010
2018-01-27 06:57:03  TENSOR_SGD_ELU epoch: 19 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0781  learning_rate 0.000010
2018-01-27 06:57:56  epoch:    19 , train_acc: 0.9703  avg_train_loss: 0.1057
2018-01-27 07:01:15  epoch:    19 , val_acc: 0.9767  avg_val_loss: 0.0865
