2018-01-26 18:15:50  epoch: 4 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0977  learning_rate 0.000010
2018-01-26 18:17:12  epoch: 4 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1635  learning_rate 0.000010
2018-01-26 18:18:35  epoch: 4 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.2156  learning_rate 0.000010
2018-01-26 18:19:59  epoch: 4 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0956  learning_rate 0.000010
2018-01-26 18:21:17  epoch: 4 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0433  learning_rate 0.000010
2018-01-26 18:22:39  epoch: 4 ,  batch:   450 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1179  learning_rate 0.000010
2018-01-26 18:24:02  epoch: 4 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1452  learning_rate 0.000010
2018-01-26 18:25:26  epoch: 4 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1398  learning_rate 0.000010
2018-01-26 18:26:47  epoch: 4 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1064  learning_rate 0.000010
2018-01-26 18:28:03  epoch: 4 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1089  learning_rate 0.000010
2018-01-26 18:29:24  epoch: 4 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1366  learning_rate 0.000010
2018-01-26 18:30:47  epoch: 4 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1155  learning_rate 0.000010
2018-01-26 18:32:09  epoch: 4 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1507  learning_rate 0.000010
2018-01-26 18:33:28  epoch: 4 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0570  learning_rate 0.000010
2018-01-26 18:34:50  epoch: 4 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1809  learning_rate 0.000010
2018-01-26 18:35:44  epoch:     4 , train_acc: 0.9680  avg_train_loss: 0.1139
2018-01-26 18:38:56  epoch:     4 , val_acc: 0.9630  avg_val_loss: 0.1193
2018-01-26 18:40:16  epoch: 5 ,  batch:    50 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0595  learning_rate 0.000010
2018-01-26 18:41:35  epoch: 5 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0990  learning_rate 0.000010
2018-01-26 18:42:57  epoch: 5 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1171  learning_rate 0.000010
2018-01-26 18:44:20  epoch: 5 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0878  learning_rate 0.000010
2018-01-26 18:45:40  epoch: 5 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1642  learning_rate 0.000010
2018-01-26 18:47:02  epoch: 5 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1972  learning_rate 0.000010
2018-01-26 18:48:24  epoch: 5 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0942  learning_rate 0.000010
2018-01-26 18:49:47  epoch: 5 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0440  learning_rate 0.000010
2018-01-26 18:51:10  epoch: 5 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1155  learning_rate 0.000010
2018-01-26 18:52:31  epoch: 5 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1294  learning_rate 0.000010
2018-01-26 18:53:53  epoch: 5 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1433  learning_rate 0.000010
2018-01-26 18:55:12  epoch: 5 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1090  learning_rate 0.000010
2018-01-26 18:56:33  epoch: 5 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1137  learning_rate 0.000010
2018-01-26 18:57:53  epoch: 5 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1291  learning_rate 0.000010
2018-01-26 18:59:13  epoch: 5 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1319  learning_rate 0.000010
2018-01-26 19:00:37  epoch: 5 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1634  learning_rate 0.000010
2018-01-26 19:01:56  epoch: 5 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0603  learning_rate 0.000010
2018-01-26 19:03:19  epoch: 5 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1763  learning_rate 0.000010
2018-01-26 19:04:19  epoch:     5 , train_acc: 0.9680  avg_train_loss: 0.1137
2018-01-26 19:07:36  epoch:     5 , val_acc: 0.9629  avg_val_loss: 0.1171
2018-01-26 19:08:59  epoch: 6 ,  batch:    50 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0556  learning_rate 0.000010
2018-01-26 19:10:20  epoch: 6 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1024  learning_rate 0.000010
2018-01-26 19:11:37  epoch: 6 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1139  learning_rate 0.000010
2018-01-26 19:12:55  epoch: 6 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0841  learning_rate 0.000010
2018-01-26 19:14:15  epoch: 6 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1631  learning_rate 0.000010
2018-01-26 19:15:37  epoch: 6 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1807  learning_rate 0.000010
2018-01-26 19:16:57  epoch: 6 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0917  learning_rate 0.000010
2018-01-26 19:18:21  epoch: 6 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0468  learning_rate 0.000010
2018-01-26 19:19:43  epoch: 6 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1156  learning_rate 0.000010
2018-01-26 19:21:01  epoch: 6 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1176  learning_rate 0.000010
2018-01-26 19:22:25  epoch: 6 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1468  learning_rate 0.000010
2018-01-26 19:23:46  epoch: 6 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1085  learning_rate 0.000010
2018-01-26 19:25:06  epoch: 6 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1176  learning_rate 0.000010
2018-01-26 19:26:28  epoch: 6 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1293  learning_rate 0.000010
2018-01-26 19:27:45  epoch: 6 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1407  learning_rate 0.000010
2018-01-26 19:29:05  epoch: 6 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1759  learning_rate 0.000010
2018-01-26 19:30:24  epoch: 6 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0649  learning_rate 0.000010
2018-01-26 19:31:45  epoch: 6 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1840  learning_rate 0.000010
2018-01-26 19:32:44  epoch:     6 , train_acc: 0.9680  avg_train_loss: 0.1144
2018-01-26 19:35:57  epoch:     6 , val_acc: 0.9631  avg_val_loss: 0.1194
2018-01-26 19:37:13  epoch: 7 ,  batch:    50 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0575  learning_rate 0.000010
2018-01-26 19:38:33  epoch: 7 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1104  learning_rate 0.000010
2018-01-26 19:39:53  epoch: 7 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1109  learning_rate 0.000010
2018-01-26 19:41:09  epoch: 7 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0848  learning_rate 0.000010
2018-01-26 19:42:31  epoch: 7 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1668  learning_rate 0.000010
2018-01-26 19:43:51  epoch: 7 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1705  learning_rate 0.000010
2018-01-26 19:45:08  epoch: 7 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0886  learning_rate 0.000010
2018-01-26 19:46:27  epoch: 7 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0484  learning_rate 0.000010
2018-01-26 19:47:46  epoch: 7 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1157  learning_rate 0.000010
2018-01-26 19:49:02  epoch: 7 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1122  learning_rate 0.000010
2018-01-26 19:50:15  epoch: 7 ,  batch:   550 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1490  learning_rate 0.000010
2018-01-26 19:51:32  epoch: 7 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1074  learning_rate 0.000010
2018-01-26 19:52:44  epoch: 7 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1242  learning_rate 0.000010
2018-01-26 19:53:57  epoch: 7 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1318  learning_rate 0.000010
2018-01-26 19:55:16  epoch: 7 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1389  learning_rate 0.000010
2018-01-26 19:56:26  epoch: 7 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1883  learning_rate 0.000010
2018-01-26 19:57:37  epoch: 7 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0678  learning_rate 0.000010
2018-01-26 19:58:56  epoch: 7 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1881  learning_rate 0.000010
2018-01-26 19:59:53  epoch:     7 , train_acc: 0.9684  avg_train_loss: 0.1145
2018-01-26 20:02:48  epoch:     7 , val_acc: 0.9628  avg_val_loss: 0.1207
2018-01-26 20:04:03  epoch: 8 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0589  learning_rate 0.000010
2018-01-26 20:05:19  epoch: 8 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1214  learning_rate 0.000010
2018-01-26 20:06:32  epoch: 8 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1086  learning_rate 0.000010
2018-01-26 20:07:50  epoch: 8 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0854  learning_rate 0.000010
2018-01-26 20:09:09  epoch: 8 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1728  learning_rate 0.000010
2018-01-26 20:10:28  epoch: 8 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1698  learning_rate 0.000010
2018-01-26 20:11:46  epoch: 8 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0822  learning_rate 0.000010
2018-01-26 20:13:04  epoch: 8 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0507  learning_rate 0.000010
2018-01-26 20:14:18  epoch: 8 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1211  learning_rate 0.000010
2018-01-26 20:15:37  epoch: 8 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1063  learning_rate 0.000010
2018-01-26 20:16:53  epoch: 8 ,  batch:   550 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1503  learning_rate 0.000010
2018-01-26 20:18:10  epoch: 8 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1105  learning_rate 0.000010
2018-01-26 20:19:24  epoch: 8 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1316  learning_rate 0.000010
2018-01-26 20:20:41  epoch: 8 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1349  learning_rate 0.000010
2018-01-26 20:21:57  epoch: 8 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1359  learning_rate 0.000010
2018-01-26 20:23:16  epoch: 8 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1913  learning_rate 0.000010
2018-01-26 20:24:36  epoch: 8 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0685  learning_rate 0.000010
2018-01-26 20:25:51  epoch: 8 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1885  learning_rate 0.000010
2018-01-26 20:26:44  epoch:     8 , train_acc: 0.9684  avg_train_loss: 0.1140
2018-01-26 20:29:42  epoch:     8 , val_acc: 0.9635  avg_val_loss: 0.1204
2018-01-26 20:30:57  epoch: 9 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0618  learning_rate 0.000010
2018-01-26 20:32:16  epoch: 9 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1292  learning_rate 0.000010
2018-01-26 20:33:38  epoch: 9 ,  batch:   150 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1097  learning_rate 0.000010
2018-01-26 20:34:55  epoch: 9 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0886  learning_rate 0.000010
2018-01-26 20:36:17  epoch: 9 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1802  learning_rate 0.000010
2018-01-26 20:37:35  epoch: 9 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1736  learning_rate 0.000010
2018-01-26 20:38:55  epoch: 9 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0774  learning_rate 0.000010
